name,abbreviation,description,source,#total_events,#events,#traces,min_trace,max_trace,avg_trace,l_detail,lz_compl,unique_t,struc,avg_aff,dev_rand,#ties,var_ent,nvar_ent,seq_ent,nseq_ent,time,best,type,type_enc_trace
Flyer Instances,Flyer,-,10.1016/j.is.2019.101484,6318,5,900,5,9,7.02,5.0,1134,0.333,0.8,0.911,0.573,21,12.791,0.384,4995.318,0.09,0.04,CNN_PREPAD_EMBEDDED,CNN,PREPAD
L2,L2,-,10.1007/978-3-662-49851-4,80,6,13,4,12,6.154,4.923,32,46.154,0.694,0.341,0.721,44,41.915,0.521,116.25,0.332,0.033,LSTM_CONT_ONEHOT,LSTM,CONT
L4,L4,-,10.1007/978-3-662-49851-4,441,5,147,3,3,3.0,3.0,83,2.721,0.84,0.426,0.535,12,10.044,0.604,476.71,0.178,0.029,LSTM_CONT_ONEHOT,LSTM,CONT
L5,L5,-,10.1007/978-3-662-49851-4,92,6,14,4,7,6.571,5.714,35,35.714,0.639,0.405,0.725,32,34.152,0.474,124.301,0.299,0.001,LSTM_CONT_ONEHOT,LSTM,CONT
L6,L6,-,10.1007/978-3-662-49851-4,44,7,11,4,4,4.0,4.0,22,36.364,0.755,0.2,0.734,16,19.265,0.521,56.03,0.337,0.001,DT_PREPAD_EMBEDDED,DT,PREPAD
L7,L7,-,10.1007/978-3-662-49851-4,27,3,8,2,6,3.375,2.75,12,50.0,0.556,0.464,0.589,15,10.934,0.553,25.065,0.282,0.001,DT_PREPAD_FREQBASED,DT,PREPAD
Running Example,Running,-,,42,8,6,5,13,7.0,5.5,24,100.0,0.75,0.17,0.737,42,47.492,0.486,64.508,0.411,0.001,DT_PREPAD_EMBEDDED,DT,PREPAD
Activities of daily living of several individuals,Act_labour,Dataset regarding the activities of daily living performed by several individuals on week days,10.4121/uuid:01eaba9f-d3ed-4e04-9945-b8b302764176,696,16,25,17,46,27.84,12.92,239,100.0,0.629,0.281,0.849,696,2025.982,0.493,2210.796,0.485,0.025,LSTM_CONT_ONEHOT,LSTM,CONT
Activities of daily living of several individuals (weekend),Act_wkd,Dataset regarding the activities of daily living performed by several individuals on the weekend,10.4121/uuid:01eaba9f-d3ed-4e04-9945-b8b302764176,244,15,10,14,35,24.4,12.2,99,100.0,0.729,0.252,0.841,244,491.599,0.419,551.341,0.411,0.003,DT_PREPAD_ONEHOT,DT,PREPAD
BPI Challenge 2012,Bpi_2012,Event log of a loan application process,10.4121/uuid:3926db30-f712-4394-aebc-75976070e91f,164506,23,13087,3,96,12.57,8.172,28559,33.132,0.739,0.267,0.809,104384,299608.441,0.753,866915.272,0.439,443.098,CNN_PREPAD_EMBEDDED,CNN,PREPAD
Process Discovery Contest 2021.0,Pdc_2021_0,Dataset for the Process Discovery Contest of 2021 (File 1);Process Discovery Contest of 2021,10.4121/16803232.v1,12749,50,1000,4,33,12.749,12.749,3476,16.4,0.965,0.231,0.871,4051,12479.99,0.644,51184.317,0.425,1.646,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Process Discovery Contest 2021.0,Pdc_2021_1,Dataset for the Process Discovery Contest of 2021 (File 2);Process Discovery Contest of 2021,10.4121/16803232.v1,12697,50,1000,3,34,12.697,12.609,3621,30.6,0.9,0.203,0.874,5842,20276.33,0.673,57694.372,0.481,9.148,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Process Discovery Contest 2021.0,Pdc_2021_2,Dataset for the Process Discovery Contest of 2021 (File 3);Process Discovery Contest of 2021,10.4121/16803232.v1,12292,50,1000,3,33,12.292,12.292,3489,26.6,0.946,0.208,0.874,5878,19430.156,0.668,54987.128,0.475,7.104,CNN_CONT_FREQBASED,CNN,CONT
Process Discovery Contest 2021.0,Pdc_2021_3,Dataset for the Process Discovery Contest of 2021 (File 4);Process Discovery Contest of 2021,10.4121/16803232.v1,12488,50,1000,4,33,12.488,12.488,3596,27.4,0.874,0.203,0.875,5762,20409.211,0.667,56182.096,0.477,8.455,CNN_PREPAD_FREQBASED,CNN,PREPAD
Process Discovery Contest 2021.0,Pdc_2021_4,Dataset for the Process Discovery Contest of 2021 (File 5);Process Discovery Contest of 2021,10.4121/16803232.v1,12591,50,1000,4,33,12.591,12.397,3576,29.9,0.889,0.214,0.875,6058,20033.459,0.674,56859.209,0.478,9.532,CNN_PREPAD_FREQBASED,CNN,PREPAD
Process Discovery Contest 2021.0,Pdc_2021_10,Dataset for the Process Discovery Contest of 2021 (File 8);Process Discovery Contest of 2021,10.4121/16803232.v1,12734,43,1000,4,33,12.734,12.482,3366,17.7,0.953,0.256,0.868,4422,13466.189,0.649,52246.889,0.434,3.746,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Process Discovery Contest 2021.0,Pdc_2021_13,Dataset for the Process Discovery Contest of 2021 (File 9);Process Discovery Contest of 2021,10.4121/16803232.v1,12593,43,1000,4,33,12.593,12.334,3523,27.3,0.826,0.224,0.873,5749,20700.112,0.665,57442.738,0.483,4.391,CNN_PREPAD_FREQBASED,CNN,PREPAD
Process Discovery Contest 2021.0,Pdc_2021_11,Dataset for the Process Discovery Contest of 2021 (File 10);Process Discovery Contest of 2021,10.4121/16803232.v1,12635,43,1000,3,33,12.635,12.256,3504,30.7,0.87,0.231,0.873,6027,20271.77,0.672,57043.094,0.478,5.359,CNN_PREPAD_ONEHOT,CNN,PREPAD
Sepsis Cases - Event Log,Sepsis_log,Real-life event log containing events of sepsis cases from a hospital recorded by the Enterprise Resource Planning of the hospital,10.4121/uuid:915d2bfb-7e84-49ad-a286-dc35f063a460,15214,16,1050,3,185,14.49,9.133,3115,80.571,0.551,0.256,0.787,12956,40624.493,0.696,76528.679,0.522,10.099,LSTM_PREPAD_EMBEDDED,LSTM,PREPAD
NASA Crew Exploration Vehicle (CEV) Software Event Log,Nasa_log,Event log obtained through instrumenting the NASA CEV class (reduced to completed events),10.4121/uuid:60383406-ffcd-441f-aa5e-4ec763426b76,36819,47,2566,6,25,14.349,13.521,5164,97.935,0.852,0.239,0.832,34793,70610.028,0.839,177625.86,0.459,306.633,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Conformance Checking Challenge 2019 (CCC19),Ccc19_log,Training log about medical students learning how to install Central Venous Catheter (CVC) with ultrasound,10.4121/uuid:c923af09-ce93-44c3-ace0-c5508cf103ad,697,29,20,26,59,34.85,26.15,266,100.0,0.837,0.371,0.866,697,1926.144,0.458,2056.741,0.451,0.024,LSTM_CONT_ONEHOT,LSTM,CONT
Help desk log of an Italian Company,Helpdesk,Event log concerning the ticketing management process of the Help desk of an Italian software company,10.4121/uuid:0c60edf1-6f83-4e75-9367-4c63b3e9d5bb,21348,14,4580,2,15,4.661,4.245,3893,4.934,0.709,0.608,0.569,1521,3724.97,0.799,54068.29,0.254,0.907,CNN_PREPAD_ONEHOT,CNN,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 3 Seed 1),PD_3_1,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,126,8,64,1,8,1.969,1.75,53,12.5,0.875,0.196,0.618,19,27.413,0.527,209.285,0.343,0.029,DT_PREPAD_ONEHOT,DT,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 3 Seed 4),PD_3_4,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,884,8,64,3,77,13.812,5.031,273,51.562,0.75,0.349,0.755,762,2098.038,0.487,2820.079,0.47,0.03,LSTM_CONT_ONEHOT,LSTM,CONT
Data-driven Process Discovery - Artificial Event Log (Round 3 Seed 6),PD_3_6,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,384,8,64,6,6,6.0,6.0,91,9.375,0.812,0.513,0.666,36,19.298,0.579,351.873,0.154,0.006,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 3 Seed 7),PD_3_7,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,448,8,64,7,7,7.0,7.0,169,100.0,0.156,0.072,0.915,448,1502.27,0.704,1817.651,0.665,0.045,LSTM_PREPAD_FREQBASED,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 3 Seed 10),PD_3_10,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,512,8,64,8,8,8.0,8.0,100,3.125,0.844,0.696,0.689,16,6.445,0.244,251.421,0.079,0.007,LSTM_PREPAD_EMBEDDED,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 1),PD_4_1,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,985,16,256,3,5,3.848,3.848,376,27.734,0.855,0.139,0.792,348,942.717,0.778,2948.229,0.434,0.116,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 2),PD_4_2,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,4421,16,256,12,49,17.27,13.613,1226,17.969,0.922,0.694,0.802,1213,2549.031,0.556,12837.871,0.346,0.106,CNN_CONT_ONEHOT,CNN,CONT
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 3),PD_4_3,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,3957,16,256,12,42,15.457,12.527,1251,100.0,0.242,0.108,0.888,3957,17752.05,0.677,21151.885,0.645,1.573,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 4),PD_4_4,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,3302,16,256,2,108,12.898,7.906,986,53.516,0.746,0.177,0.859,3008,10427.151,0.594,14694.084,0.549,0.493,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 5),PD_4_5,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,1040,16,256,2,21,4.062,3.453,355,4.688,0.938,0.178,0.744,83,139.771,0.454,2230.61,0.309,0.09,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 6),PD_4_6,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,2692,16,256,7,34,10.516,7.918,660,70.312,0.883,0.255,0.734,2115,6758.873,0.682,12682.407,0.596,0.815,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 7),PD_4_7,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,3584,16,256,14,14,14.0,14.0,1227,100.0,0.129,0.042,0.958,3584,17471.705,0.688,19619.223,0.669,1.145,CNN_PREPAD_FREQBASED,CNN,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 8),PD_4_8,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,5536,16,256,7,127,21.625,10.719,1600,66.797,0.723,0.197,0.876,4941,21082.38,0.574,26957.5,0.565,0.635,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 4 Seed 10),PD_4_10,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,3930,16,256,12,33,15.352,12.516,488,16.406,0.926,0.649,0.775,804,1118.683,0.624,10729.609,0.33,0.133,DT_PREPAD_FREQBASED,DT,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 5 Seed 1),PD_5_1,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,3951,32,1024,1,41,3.858,3.438,1515,33.496,0.873,0.07,0.876,2454,8967.812,0.761,19437.572,0.594,6.375,CNN_PREPAD_FREQBASED,CNN,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 5 Seed 3),PD_5_3,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,30092,32,1024,20,78,29.387,22.884,9541,100.0,0.183,0.041,0.949,30092,192934.062,0.673,206024.427,0.664,44.476,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
Data-driven Process Discovery - Artificial Event Log (Round 5 Seed 2),PD_5_2,-,10.4121/uuid:32cad43f-8bb9-46af-8333-48aae2bea037,18561,32,1024,11,50,18.126,14.935,5068,99.805,0.863,0.157,0.856,18534,87146.303,0.723,121197.645,0.664,59.98,CNN_PREPAD_ONEHOT,CNN,PREPAD
L1_pll,L1_pll,-,-,270,8,54,5,5,5.0,5.0,75,3.704,0.875,0.491,0.669,10,6.183,0.313,181.713,0.12,0.022,DT_CONT_ONEHOT,DT,CONT
L1_lin,L1_lin,-,-,270,9,54,5,5,5.0,5.0,72,11.111,0.852,0.296,0.709,30,32.988,0.59,411.354,0.272,0.004,DT_CONT_FREQBASED,DT,CONT
Road Traffic Fine Management Process,Traffic_fine,Real-life event log of an information system managing road traffic fines,10.4121/uuid:270fd440-1057-4fb9-89a9-b699b47990f5,561470,11,150370,2,20,3.734,3.681,38212,0.154,0.421,0.367,0.602,1166.0,1892.307,0.769,831983.538,0.112,10.301,CNN_PREPAD_ONEHOT,CNN,PREPAD
Process Discovery Contest 2020.0,Pdc_2020_0,-,-,16000,20,1000,16,16,16.0,16.0,3921,97.3,0.535,0.172,0.877,15568.0,43885.025,0.776,92167.559,0.595,20.318,CNN_PREPAD_FREQBASED,CNN,PREPAD
Process Discovery Contest 2020.1,Pdc_2020_1,-,-,15995,20,1000,15,17,15.995,15.921,4071,97.6,0.3,0.166,0.88,15611.0,51887.81,0.761,94884.606,0.613,21.043,LSTM_PREPAD_ONEHOT,LSTM,PREPAD
